PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
DEFAUT;326;77;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;3;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;77;14;;;20200718;Filet;;;Fleur;Lotus glaber;Lotus tenuis;DICOTYLEDONE;LEGUMINOSAE;Lotus;tenuis;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;75;78;;Anthophora bimaculata;Anthophora bimaculata;HYMENOPTERA;APIDAE;Anthophora;bimaculata;;F;;1;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;78;14;;;20200718;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;11;78;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;F;;2;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;19-11-20;19-11-20;;;;;;;78;14;;;20200718;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;151;78;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-01-21;11-01-21;;;;;;;78;14;;;20200718;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;59;79;;Osmia spinulosa;Hoplosmia spinulosa;HYMENOPTERA;MEGACHILIDAE;Hoplosmia;spinulosa;;F;;1;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;79;14;;;20200718;Filet;;;Fleur;Hypochoeris radicata;Hypochoeris radicata;DICOTYLEDONE;COMPOSITAE;Hypochoeris;radicata;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;10;79;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;F;;2;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;19-11-20;19-11-20;;;;;;;79;14;;;20200718;Filet;;;Fleur;Hypochoeris radicata;Hypochoeris radicata;DICOTYLEDONE;COMPOSITAE;Hypochoeris;radicata;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;327;79;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;2;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;79;14;;;20200718;Filet;;;Fleur;Hypochoeris radicata;Hypochoeris radicata;DICOTYLEDONE;COMPOSITAE;Hypochoeris;radicata;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;94;136;;Sphecodes albilabris;Sphecodes albilabris;HYMENOPTERA;HALICTIDAE;Sphecodes;albilabris;;M;;1;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-11-20;23-11-20;;;;;;;136;9;;;20200811;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;MLM9;;;Planoi Site 1;Braine-le-Comte;BE03;;deg +50.62931 +4.18872;WGS84;31UES8416809488;50.62931061;4.188720226;;;;;;133;;;;;;;;;;;;;;;;;;;Sentier sableux en arrivant + petit bain de sable. Bordé par callune. 1 ruche à proximité.
DEFAUT;87;136;;Dasypoda hirtipes;Dasypoda hirtipes;HYMENOPTERA;MELITTIDAE;Dasypoda;hirtipes;;F;;3;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-11-20;23-11-20;;;;;;;136;9;;;20200811;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;MLM9;;;Planoi Site 1;Braine-le-Comte;BE03;;deg +50.62931 +4.18872;WGS84;31UES8416809488;50.62931061;4.188720226;;;;;;133;;;;;;;;;;;;;;;;;;;Sentier sableux en arrivant + petit bain de sable. Bordé par callune. 1 ruche à proximité.
DEFAUT;137;137;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;16;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-01-21;11-01-21;;;;;;;137;5;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;;ERICACEAE;;;;;;;;;;;;;;;;;;;;;5;;;FALSE;1;MLM5;;;Bruyère Site 5;Bernissart;BE03;;deg +50.49194 +3.66717;WGS84;31UER4741893751;50.49193954;3.667170048;;;;;;49;;;;;;;;;;;;;;;;;;;
DEFAUT;217;137;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;8;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;137;5;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;;ERICACEAE;;;;;;;;;;;;;;;;;;;;;5;;;FALSE;1;MLM5;;;Bruyère Site 5;Bernissart;BE03;;deg +50.49194 +3.66717;WGS84;31UER4741893751;50.49193954;3.667170048;;;;;;49;;;;;;;;;;;;;;;;;;;
DEFAUT;9;80;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;F;;5;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;19-11-20;19-11-20;;;;;;;80;14;;;20200808;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;76;80;;Anthophora bimaculata;Anthophora bimaculata;HYMENOPTERA;APIDAE;Anthophora;bimaculata;;F;;1;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;80;14;;;20200808;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;15;80;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;3;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;80;14;;;20200808;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;184;80;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;2;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;80;14;;;20200808;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;315;80;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;M;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;80;14;;;20200808;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;329;80;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;80;14;;;20200808;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;6;81;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;F;;4;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;19-11-20;19-11-20;;;;;;;81;14;;;20200905;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;81;81;;Epeolus variegatus;Epeolus variegatus;HYMENOPTERA;APIDAE;Epeolus;variegatus;;F;;1;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;81;14;;;20200905;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;18;81;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;1;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;81;14;;;20200905;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;185;81;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;81;14;;;20200905;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;14;;;FALSE;1;MLM14;;;Nocarcentre Site 2;Ecaussines;BE03;;deg +50.55422 +4.14058;WGS84;31UES8089101085;50.55421829;4.140580177;;;;;;125;;;;;;;;;;;;;;;;;;;Chemin rocailleux en pente menant au site 1.
DEFAUT;113;82;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;4;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-01-21;08-01-21;;;;;;;82;15;;;20200620;Filet;;;Fleur;Melilotus albus;Melilotus alba;DICOTYLEDONE;LEGUMINOSAE;Melilotus;alba;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;54;83;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;1;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;83;15;;;20200620;Filet;;;Fleur;Lythrum salicaria;Lythrum salicaria;DICOTYLEDONE;LYTHRACEAE;Lythrum;salicaria;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;104;83;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-01-21;07-01-21;;;;;;;83;15;;;20200620;Filet;;;Fleur;Lythrum salicaria;Lythrum salicaria;DICOTYLEDONE;LYTHRACEAE;Lythrum;salicaria;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;252;83;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;83;15;;;20200620;Filet;;;Fleur;Lythrum salicaria;Lythrum salicaria;DICOTYLEDONE;LYTHRACEAE;Lythrum;salicaria;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;276;83;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;83;15;;;20200620;Filet;;;Fleur;Lythrum salicaria;Lythrum salicaria;DICOTYLEDONE;LYTHRACEAE;Lythrum;salicaria;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;7;84;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;F;;1;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;19-11-20;19-11-20;;;;;;;84;15;;;20200718;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;188;84;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;2;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;84;15;;;20200718;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;293;84;;Bombus pratorum;Bombus pratorum;HYMENOPTERA;APIDAE;Bombus;pratorum;;W;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;84;15;;;20200718;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;199;84;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;84;15;;;20200718;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;253;84;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;84;15;;;20200718;Filet;;;Fleur;Cirsium vulgare;Cirsium vulgare;DICOTYLEDONE;COMPOSITAE;Cirsium;vulgare;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;153;85;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-01-21;08-01-21;;;;;;;85;15;;;20200718;Filet;;;Fleur;Buddleja davidii;Buddleja davidii;DICOTYLEDONE;BUDDLEJACEAE;Buddleja;davidii;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;228;85;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;85;15;;;20200718;Filet;;;Fleur;Buddleja davidii;Buddleja davidii;DICOTYLEDONE;BUDDLEJACEAE;Buddleja;davidii;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;109;86;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-01-21;07-01-21;;;;;;;86;15;;;20200718;Filet;;;Fleur;Epilobium hirsutum;Epilobium hirsutum;DICOTYLEDONE;ONAGRACEAE;Epilobium;hirsutum;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;152;87;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;3;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-01-21;11-01-21;;;;;;;87;15;;;20200808;Filet;;;Fleur;Lythrum salicaria;Lythrum salicaria;DICOTYLEDONE;LYTHRACEAE;Lythrum;salicaria;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;125;88;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;3;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-01-21;08-01-21;;;;;;;88;15;;;20200808;Filet;;;Fleur;Dipsacus fullonum;Dipsacus fullonum;DICOTYLEDONE;DIPSACACEAE;Dipsacus;fullonum;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
DEFAUT;186;88;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;2;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;88;15;;;20200808;Filet;;;Fleur;Dipsacus fullonum;Dipsacus fullonum;DICOTYLEDONE;DIPSACACEAE;Dipsacus;fullonum;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;MLM15;;;Nocarcentre Site 3;Ecaussines;BE03;;deg +50.55658 +4.139;WGS84;31UES8077501345;50.55657959;4.138999939;;;;;;90;;;;;;;;;;;;;;;;;;;Rivage
